Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
安提瓜和巴布达,ATG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,20.46,19.46,19.45,20.69,,,,,,,,,,,,,,,6.0,,,,,,,,,,8.42,,,,,,,,,,,,,,,,,8.78,,8.78,,,
澳大利亚,AUS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,6.265,6.105,5.784,7.163,9.961,8.987,8.258,8.081,8.106,7.226,6.175,6.926,9.586,10.733,10.879,9.724,8.473,8.509,8.367,7.684,6.876,6.288,6.747,6.375,5.933,5.399,5.036,4.785,4.381,4.242,5.565,5.214,5.083,5.225,5.663,6.078,6.055,5.711,5.592,5.345,5.143,6.394,5.023,3.728,3.668
奥地利,AUT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,2.8,2.4,1.5,1.3,1.2,1.3,2.0,2.0,1.8,2.1,2.0,1.9,2.06,3.35,4.11,3.8,3.6,3.12,3.79,3.55,3.14,3.25,3.42,3.59,4.25,3.535,4.345,5.282,5.15,5.483,4.699,4.687,4.007,4.852,4.779,5.969,5.682,5.32,4.909,4.198,5.371,4.883,4.637,4.909,5.367,5.674,5.802,6.064,5.561,4.933,4.56,5.201,6.459,4.992,5.264
阿塞拜疆,AZE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11,0.17,0.52,0.65,0.8,0.9,1.03,1.13,16.25,11.78,10.91,10.04,9.17,7.99,7.26,6.62,6.33,5.86,5.74,5.63,5.42,5.19,4.97,4.91,4.96,5.0,5.0,4.9,5.0,7.24,6.04,5.65,
布隆迪,BDI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48,,,,,,,,,14.0,,,,,,,3.185,,1.634,,,,,,1.572,,,,,,1.03,,,
比利时,BEL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,2.1,2.7,2.8,3.0,5.1,6.5,5.67,7.9,6.96,9.1,11.35,13.0,11.66,11.882,11.321,11.28,11.257,10.128,8.284,7.25,6.984,6.702,8.078,9.645,9.337,9.483,8.95,9.323,8.649,6.586,6.178,6.91,7.68,7.363,8.44,8.246,7.459,6.976,7.908,8.293,7.14,7.542,8.425,8.523,8.482,7.83,7.09,5.941,5.364,5.545,6.248,5.57,5.528
贝宁,BEN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,,,,,,1.51,,,,,,,,,,0.69,,,,,,,,1.04,2.647,,,,,,,,1.214,1.685,,1.685,
布基纳法索,BFA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,2.58,,,,2.44,,,,,2.78,,4.0,,3.3,,,,,,,6.481,,,,4.695,1.56,5.348,,1.927,5.348
孟加拉国,BGD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,2.04,2.02,0.96,,,0.92,,2.2,,,,,2.51,,,,3.27,,,4.32,,4.25,3.591,,,5.0,3.379,,,4.426,,,4.35,4.372,,,4.593,,4.593,
保加利亚,BGR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,11.1,15.3,16.4,12.8,11.1,12.5,13.7,12.2,14.1,16.218,19.921,18.11,13.733,12.037,10.083,8.951,6.878,5.609,6.817,10.279,11.26,12.27,12.941,11.424,9.143,7.575,6.164,5.211,4.23,5.125,5.267,4.268,4.319
巴林,BHR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,3.7,4.0,1.13,4.0,1.2,,,,,,,,1.2,,,
巴哈马,BHS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,8.6,,21.2,,20.86,,14.7,,,,,,,12.09,,11.02,11.59,7.77,12.17,14.81,12.72,13.83,10.83,11.46,9.76,7.65,7.45,,6.87,9.05,10.84,10.2,10.2,7.54,7.88,8.18,14.25,,14.52,14.02,16.18,13.8,12.0,12.7,9.8,10.0,9.336,8.643,,,8.643
波斯尼亚和黑塞哥维那,BIH,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.55,,,,,,,,,,16.1,,,,,31.11,28.984,23.405,24.068,27.312,27.582,28.01,27.49,27.517,27.695,25.408,20.527,18.4,15.692,15.868,14.897,12.657,10.668
白俄罗斯,BLR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.5,1.4,2.1,2.9,4.0,2.8,2.3,2.1,2.1,2.3,3.0,3.1,1.9,1.5,1.2,1.0,0.8,6.1,,0.6,0.5,0.5,0.5,1.0,5.844,5.648,4.763,4.165,4.049,3.9,3.574,3.461
伯利兹,BLZ,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,11.1,12.48,13.82,12.68,14.31,12.84,,9.07,10.04,,,10.91,9.39,8.51,8.18,,,,,8.349,8.244,7.578,7.0,6.596,9.346,9.053,29.283,,,
百慕大,BMU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.71,,,,,,,,,4.48,6.49,,8.44,6.66,8.94,,,,,,8.94,,,
玻利维亚,BOL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,9.0,8.1,7.1,6.1,5.2,5.3,5.3,5.5,5.6,6.1,10.16,11.6,14.19,14.66,19.28,19.76,20.32,18.0,10.1,6.69,6.59,5.52,5.99,3.08,3.69,5.23,2.08,,3.93,4.47,5.24,5.48,,4.17,5.45,5.08,5.18,2.603,2.973,,2.255,2.066,2.437,2.021,3.111,3.498,3.655,3.519,3.682,7.903,5.089,3.552,3.024
巴西,BRA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,3.06,2.78,,,1.92,2.32,2.36,2.76,,3.99,4.83,4.62,4.04,3.38,2.37,3.56,3.79,4.145,4.703,,7.086,6.03,,7.092,8.035,9.003,10.15,11.125,,10.649,10.641,11.169,10.072,10.551,9.692,9.28,8.268,9.419,,7.578,7.251,7.071,6.755,8.538,11.58,12.792,12.33,11.936,13.697,13.159,9.231,7.947
巴巴多斯,BRB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,9.86,12.45,13.29,9.45,8.98,7.23,8.39,9.06,17.02,18.85,17.88,17.94,17.57,14.06,8.16,7.52,22.94,24.54,22.98,19.66,14.71,14.61,12.4,10.61,9.35,9.85,10.32,11.0,,,,,,10.02,10.69,,,11.55,12.17,9.803,8.247,8.62,8.321,8.41,11.015,11.015,,
文莱达鲁萨兰国,BRN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,8.252,7.85,8.063,8.696,10.041,7.668,7.842,6.548,6.037,,,,,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,6.862,,,9.316,8.7,6.6,7.409,4.905,5.191,5.296
不丹,BTN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,1.4,,1.9,,1.8,2.49,3.1,3.13,3.7,,3.96,3.32,3.23,2.05,2.87,2.63,2.45,,,3.35,2.72,5.03,4.804,5.947,3.126
博茨瓦纳,BWA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,25.67,,,,,,13.82,,,21.2,,21.593,,20.86,,15.88,18.54,,23.8,,,17.782,,,16.169,17.86,,,,,,,,,20.094,21.017,23.106,23.615,23.381
加拿大,CAN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,4.7,5.9,6.4,6.3,5.6,5.4,,7.09,8.049,8.376,7.525,7.537,7.607,11.04,12.018,11.344,10.503,9.593,8.82,7.762,7.547,8.131,10.316,11.197,11.377,10.395,9.489,9.62,9.101,8.279,7.583,6.829,7.219,7.665,7.574,7.185,6.758,6.484,6.156,6.284,8.46,8.178,7.637,7.392,7.143,7.023,6.945,7.038,6.426,5.837,5.69,9.657,7.527,5.28,5.415
中歐和波羅的海,CEB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.64322799,12.37135325,11.56945817,10.85425242,10.37053631,9.398011318,9.191343823,10.6194719,12.16612156,13.50531618,13.95720799,13.26364905,12.87662965,12.03105717,10.11720853,7.805137237,6.600337211,8.516515684,9.926547566,9.808862847,10.00885235,10.0782198,8.879508823,7.815951119,6.481621164,5.284201735,4.305781078,3.771055482,4.359087824,4.463176154,3.984283803,4.014840386
瑞士,CHE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,0.3,0.7,0.4,0.4,0.4,0.2,0.2,0.4,0.9,1.1,1.0,0.8,0.8,0.7,0.6,2.07,1.818,2.344,3.551,3.58,3.094,3.684,4.127,3.568,3.053,2.658,2.49,2.924,4.117,4.316,4.437,3.995,3.641,3.35,4.109,4.808,4.409,4.491,4.747,4.826,4.801,4.918,4.797,4.713,4.394,4.817,5.013,4.122,4.043
智利,CHL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,14.69,12.75,11.83,14.26,13.63,10.46,11.35,19.6,14.65,13.91,,8.71,,6.23,5.29,5.63,5.23,4.35,4.49,5.87,4.7,7.414,7.136,7.307,11.158,10.491,10.39,10.168,9.765,10.162,9.34,9.024,8.427,9.285,11.313,8.278,7.277,6.562,6.074,6.483,6.313,6.673,7.257,7.623,7.493,10.934,9.281,8.249,9.013
中国,CHN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,5.3,5.4,4.9,3.8,3.2,2.3,1.9,1.8,2.0,2.0,2.0,2.6,2.5,2.3,2.3,2.6,2.8,2.9,3.0,3.1,3.1,3.1,3.707,3.6,4.0,4.3,4.2,4.2,4.1,4.0,4.2,4.3,4.1,4.1,4.1,4.05,4.1,,,3.9,4.93,5.15,5.61,5.11,,
科特迪瓦,CIV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.7,,,4.1,,,4.1,,,,,,,,,,,,,,7.223,4.255,,,1.896,3.273,,2.401,2.31,,2.31,
喀麦隆,CMR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.06,,,,,7.46,,,,4.4,,3.063,,,4.11,,,,3.534,,,,,,3.275,3.275,,
刚果（金）,COD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.948,,,,,,,4.485,,,,,,,,1.466,,,
刚果（布）,COG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.796,,,,19.86,,,10.0,,,,,,,,10.0,,,
哥伦比亚,COL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,10.55,,9.4,,,9.1,8.13,11.46,11.13,13.0,13.89,12.94,10.83,,,,10.12,9.44,7.8,8.25,8.72,11.81,12.14,15.0,20.06,20.52,15.04,14.481,13.221,13.717,11.062,,11.204,11.273,12.066,11.153,10.288,9.959,9.246,8.799,8.572,8.922,9.086,9.36,10.28,15.983,13.898,10.547,9.603
科摩罗,COM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.571,,,,,,,,,,8.143,,,,,,4.394,4.394,,
佛得角,CPV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,13.517,10.67,,,,,31.313,,12.24,12.17,11.29,11.29,,,
哥斯达黎加,CRI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.051,6.396,6.654,6.445,6.749,5.926,4.557,4.934,7.824,7.171,9.518,9.11,8.218,8.499,8.415,8.085,7.729,9.01,10.807,16.432,15.139,11.325,8.325
加勒比小国,CSS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.64695382,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.64695382,,,
古巴,CUB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.27,7.61,7.1,6.23,6.26,5.45,4.08,3.31,2.33,1.854,1.95,1.913,1.788,1.583,1.67,2.5,3.18,3.46,3.29,2.7,2.4,2.0,1.7,1.7,,1.7,,,
库拉索,CUW,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.78,,13.03,12.61,11.71,,,13.43,,19.07,,,
开曼群岛,CYM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.91,,7.22,5.74,4.94,5.1,4.14,4.17,,,7.54,5.37,3.61,3.45,3.54,2.62,3.83,3.97,6.04,6.68,6.78,6.21,6.27,4.7,4.24,,,,,4.24,,,
塞浦路斯,CYP,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,10.9,7.4,3.1,2.0,1.7,2.0,2.6,2.8,3.3,3.3,3.3,3.7,3.4,2.8,2.3,1.8,3.0,2.09,2.7,2.7,2.6,3.1,3.4,3.3,5.532,4.766,4.043,3.336,4.153,4.77,5.481,4.593,3.946,3.756,5.594,6.36,7.942,12.097,16.131,16.277,15.026,13.006,11.155,8.504,7.155,7.755,7.513,6.807,5.835
捷克共和国,CZE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,2.27,2.6,4.349,4.284,4.083,3.852,4.674,6.455,8.702,8.764,8.128,7.281,7.777,8.298,7.927,7.141,5.316,4.393,6.662,7.281,6.712,6.979,6.953,6.108,5.048,3.952,2.893,2.246,2.015,2.551,2.803,2.224,2.58
德国,DEU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,6.449,6.673,6.875,6.608,6.813,6.319,5.705,4.89,5.316,6.323,7.675,8.727,8.158,8.822,9.861,9.787,8.854,7.917,7.773,8.482,9.779,10.727,11.193,10.277,8.732,7.508,7.88,7.043,5.967,5.372,5.316,4.98,4.612,4.104,3.781,3.384,3.163,3.881,3.594,3.12,3.068
吉布提,DJI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.064,,,26.064,,,
多米尼克,DMA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.33,,9.53,,,,,,23.18,,15.67,,10.96,,,,,,,,,,,,,,,,,,,10.96,,,
丹麦,DNK,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,0.9,2.1,5.1,5.3,6.4,7.3,6.1,7.0,9.2,10.0,9.745,8.868,7.797,6.033,6.091,6.486,8.149,8.338,9.099,9.027,10.719,8.036,6.992,6.844,5.4,5.039,5.142,4.476,4.164,4.274,5.398,5.204,4.83,3.897,3.801,3.683,6.409,7.747,7.769,7.798,7.384,6.925,6.278,5.989,5.833,5.131,5.018,5.637,5.043,4.434,5.094
多米尼加共和国,DOM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.432,7.262,6.779,6.938,6.303,6.587,5.655,5.158,4.764,5.467,5.212,6.087,6.722,7.352,6.719,7.605,7.284,5.832,5.861,6.356,6.126,7.702,5.504,5.555
阿尔及利亚,DZA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.64,21.26,20.6,24.38,26.23,27.74,31.84,,25.43,,,29.77,27.3,25.9,23.72,17.65,15.27,12.27,13.79,11.33,10.16,9.96,9.96,10.97,9.82,10.207,11.206,10.202,,,,10.202,,,
东亚与太平洋地区（不包括高收入）,EAP,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.757627562,2.572403194,2.547602223,2.793711373,3.118603218,3.055368227,3.22735965,3.32189979,3.551887486,3.60884439,4.079058394,3.789167665,4.211798813,4.309301735,4.33716318,4.475881743,4.37807841,4.206803962,4.380554457,4.22389392,3.935846215,3.875053679,3.800562098,3.742282185,3.75670456,,,3.52925413,4.29600318,4.335991805,4.821795148,4.549347867,,
早人口紅利,EAR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.257087616,,,,,,5.361771942,,,,,5.837698936,,,,,4.926150497,,5.031336269,,,,,,7.034013143,6.429447756,7.576020386,6.642668296,5.603837503,5.178356181
东亚与太平洋地区,EAS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.737630018,2.600208672,2.6002743,2.851145058,3.14106441,3.089848023,3.261667703,3.351784366,3.701391777,3.779366117,4.138668681,3.908818204,4.312221454,4.383712523,4.363551165,4.458434773,4.340611636,4.159709566,4.317562747,4.295178556,4.020636967,3.914697734,3.832865211,3.763878791,3.761389245,,,3.522212443,4.184791032,4.206919496,4.697288425,4.434696571,,
欧洲与中亚地区（不包括高收入）,ECA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.48182767,7.774695346,8.325054759,9.342333733,10.6271367,8.560529542,8.73525171,8.773860607,8.588198328,8.426885924,7.941340788,8.100666861,8.416493782,8.589910178,10.34668989,9.883389743,8.79559579,8.465019297,8.416954097,8.824178918,8.835717691,9.157980856,9.03174725,9.102446716,9.647349811,9.236551533,9.959917613,,
欧洲与中亚地区,ECS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.677299949,8.803438902,9.766761334,9.492227295,9.8520047,10.18079107,10.34819997,10.40189872,9.199395846,8.621030876,8.635001336,8.724820505,8.67156831,8.359916245,7.935126844,7.200544553,7.161703447,9.099533248,9.18644556,8.831174387,9.042471818,9.239836181,8.917340204,8.529016458,8.101434909,7.497398974,6.985177264,6.733640323,7.070179766,6.936668653,5.833071701,5.569928549
厄瓜多尔,ECU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,4.4,5.3,,5.8,,,,,,,,,,7.24,6.99,7.71,5.88,8.19,8.56,7.95,6.68,6.7,10.38,9.17,11.49,13.96,4.8,4.252,,5.662,5.002,3.779,3.55,3.142,3.917,4.608,4.088,3.458,3.235,3.083,3.48,3.616,4.597,3.836,3.53,3.812,6.116,4.504,3.713,3.51
阿拉伯埃及共和国,EGY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,2.4,1.82,1.53,1.71,2.3,2.57,,3.13,3.64,4.55,5.18,4.97,5.21,6.47,5.89,,,,,7.06,8.43,9.38,8.92,10.92,10.93,11.04,9.0,8.37,8.03,7.95,8.98,9.26,10.01,10.91,10.32,11.049,10.49,8.8,8.517,9.087,8.757,11.849,12.597,13.154,13.105,13.052,12.45,11.767,9.855,7.851,7.974,7.441,7.344,6.753
欧洲货币联盟,EMU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.221631164,8.391373077,8.970473573,10.59298169,11.74056411,11.37235939,11.62357754,11.6196397,11.20334774,10.45216261,9.472259515,8.418762648,8.679847271,9.021087183,9.290411215,9.150511738,8.430376493,7.538207662,7.544836772,9.634995385,10.1760027,10.26220734,11.41617792,11.99893887,11.62850341,10.88521948,10.03647044,9.073758499,8.16093523,7.52037068,7.830216719,7.72158294,6.748114491,6.562318467
西班牙,ESP,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,1.3,1.1,1.5,1.5,2.49,3.04,4.8,2.9,5.2,6.97,8.61,11.4,14.17,16.0,17.49,20.25,21.64,21.259,20.607,19.854,17.331,16.273,15.929,17.697,22.156,24.209,22.675,22.142,20.698,18.673,15.475,13.785,10.348,11.146,11.283,11.09,9.146,8.452,8.232,11.255,17.857,19.86,21.391,24.789,26.094,24.441,22.057,19.635,17.224,15.255,14.105,15.532,14.781,12.917,12.179
爱沙尼亚,EST,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.56,0.637,1.468,3.681,6.544,7.561,9.659,9.915,10.369,9.51,11.573,13.36,13.135,10.026,11.288,10.248,8.033,5.915,4.592,5.455,13.548,16.707,12.328,10.021,8.631,7.352,6.412,6.882,5.807,5.412,4.514,6.956,6.178,5.571,6.378
