IND_ID,IND_CODE,IND_UUID,IND_PER_CODE,DIM_TIME,DIM_TIME_TYPE,DIM_GEO_CODE_M49,DIM_GEO_CODE_TYPE,DIM_PUBLISH_STATE_CODE,IND_NAME,Country Name,INDEX_N
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,760,COUNTRY,PUBLISHED,UHC Service coverage index,Syrian Arab Republic,64
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,798,COUNTRY,PUBLISHED,UHC Service coverage index,Tuvalu,52
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,208,COUNTRY,PUBLISHED,UHC Service coverage index,Denmark,82
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,356,COUNTRY,PUBLISHED,UHC Service coverage index,India,63
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,548,COUNTRY,PUBLISHED,UHC Service coverage index,Vanuatu,47
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,203,COUNTRY,PUBLISHED,UHC Service coverage index,Czechia,84
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,242,COUNTRY,PUBLISHED,UHC Service coverage index,Fiji,58
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,570,COUNTRY,PUBLISHED,UHC Service coverage index,Niue,44
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,910,WORLDBANKINCOMEGROUP,PUBLISHED,UHC Service coverage index,High-income economies,85
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,426,COUNTRY,PUBLISHED,UHC Service coverage index,Lesotho,53
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,860,COUNTRY,PUBLISHED,UHC Service coverage index,Uzbekistan,75
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,368,COUNTRY,PUBLISHED,UHC Service coverage index,Iraq,59
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,104,COUNTRY,PUBLISHED,UHC Service coverage index,Myanmar,52
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,31,COUNTRY,PUBLISHED,UHC Service coverage index,Azerbaijan,66
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,840,COUNTRY,PUBLISHED,UHC Service coverage index,United States of America,86
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,682,COUNTRY,PUBLISHED,UHC Service coverage index,Saudi Arabia,74
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,56,COUNTRY,PUBLISHED,UHC Service coverage index,Belgium,86
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,9,REGION,PUBLISHED,UHC Service coverage index,Oceania,72
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,752,COUNTRY,PUBLISHED,UHC Service coverage index,Sweden,85
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,120,COUNTRY,PUBLISHED,UHC Service coverage index,Cameroon,44
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,352,COUNTRY,PUBLISHED,UHC Service coverage index,Iceland,89
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,32,COUNTRY,PUBLISHED,UHC Service coverage index,Argentina,79
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,498,COUNTRY,PUBLISHED,UHC Service coverage index,Republic of Moldova,71
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,288,COUNTRY,PUBLISHED,UHC Service coverage index,Ghana,48
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,384,COUNTRY,PUBLISHED,UHC Service coverage index,C么te d'Ivoire,43
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,150,REGION,PUBLISHED,UHC Service coverage index,Europe,83
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,584,COUNTRY,PUBLISHED,UHC Service coverage index,Marshall Islands,59
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,764,COUNTRY,PUBLISHED,UHC Service coverage index,Thailand,82
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,862,COUNTRY,PUBLISHED,UHC Service coverage index,Venezuela (Bolivarian Republic of),75
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,148,COUNTRY,PUBLISHED,UHC Service coverage index,Chad,29
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,882,COUNTRY,PUBLISHED,UHC Service coverage index,Samoa,55
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,442,COUNTRY,PUBLISHED,UHC Service coverage index,Luxembourg,83
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,72,COUNTRY,PUBLISHED,UHC Service coverage index,Botswana,55
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,180,COUNTRY,PUBLISHED,UHC Service coverage index,Democratic Republic of the Congo,42
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,430,COUNTRY,PUBLISHED,UHC Service coverage index,Liberia,45
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,226,COUNTRY,PUBLISHED,UHC Service coverage index,Equatorial Guinea,46
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,858,COUNTRY,PUBLISHED,UHC Service coverage index,Uruguay,82
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,854,COUNTRY,PUBLISHED,UHC Service coverage index,Burkina Faso,40
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,144,COUNTRY,PUBLISHED,UHC Service coverage index,Sri Lanka,67
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,152,COUNTRY,PUBLISHED,UHC Service coverage index,Chile,82
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,434,COUNTRY,PUBLISHED,UHC Service coverage index,Libya,62
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,478,COUNTRY,PUBLISHED,UHC Service coverage index,Mauritania,40
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,132,COUNTRY,PUBLISHED,UHC Service coverage index,Cabo Verde,71
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,100,COUNTRY,PUBLISHED,UHC Service coverage index,Bulgaria,73
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,404,COUNTRY,PUBLISHED,UHC Service coverage index,Kenya,53
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,826,COUNTRY,PUBLISHED,UHC Service coverage index,United Kingdom of Great Britain and Northern Ireland,88
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,688,COUNTRY,PUBLISHED,UHC Service coverage index,Serbia,72
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,591,COUNTRY,PUBLISHED,UHC Service coverage index,Panama,78
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,953,WHOREGION,PUBLISHED,UHC Service coverage index,Africa,44
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,958,WHOREGION,PUBLISHED,UHC Service coverage index,Western Pacific,79
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,499,COUNTRY,PUBLISHED,UHC Service coverage index,Montenegro,72
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,724,COUNTRY,PUBLISHED,UHC Service coverage index,Spain,85
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,911,WORLDBANKINCOMEGROUP,PUBLISHED,UHC Service coverage index,Low-income economies,42
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,716,COUNTRY,PUBLISHED,UHC Service coverage index,Zimbabwe,55
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,418,COUNTRY,PUBLISHED,UHC Service coverage index,Lao People's Democratic Republic,52
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,512,COUNTRY,PUBLISHED,UHC Service coverage index,Oman,70
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,528,COUNTRY,PUBLISHED,UHC Service coverage index,Netherlands (Kingdom of the),85
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,440,COUNTRY,PUBLISHED,UHC Service coverage index,Lithuania,75
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,659,COUNTRY,PUBLISHED,UHC Service coverage index,Saint Kitts and Nevis,79
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,705,COUNTRY,PUBLISHED,UHC Service coverage index,Slovenia,84
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,887,COUNTRY,PUBLISHED,UHC Service coverage index,Yemen,42
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,112,COUNTRY,PUBLISHED,UHC Service coverage index,Belarus,79
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,748,COUNTRY,PUBLISHED,UHC Service coverage index,Eswatini,56
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,818,COUNTRY,PUBLISHED,UHC Service coverage index,Egypt,70
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,19,REGION,PUBLISHED,UHC Service coverage index,Americas,80
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,414,COUNTRY,PUBLISHED,UHC Service coverage index,Kuwait,78
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,686,COUNTRY,PUBLISHED,UHC Service coverage index,Senegal,50
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,462,COUNTRY,PUBLISHED,UHC Service coverage index,Maldives,61
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,578,COUNTRY,PUBLISHED,UHC Service coverage index,Norway,87
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,360,COUNTRY,PUBLISHED,UHC Service coverage index,Indonesia,55
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,586,COUNTRY,PUBLISHED,UHC Service coverage index,Pakistan,45
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,704,COUNTRY,PUBLISHED,UHC Service coverage index,Viet Nam,68
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,728,COUNTRY,PUBLISHED,UHC Service coverage index,South Sudan,34
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,784,COUNTRY,PUBLISHED,UHC Service coverage index,United Arab Emirates,82
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,484,COUNTRY,PUBLISHED,UHC Service coverage index,Mexico,75
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,40,COUNTRY,PUBLISHED,UHC Service coverage index,Austria,85
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,376,COUNTRY,PUBLISHED,UHC Service coverage index,Israel,85
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,807,COUNTRY,PUBLISHED,UHC Service coverage index,North Macedonia,74
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,50,COUNTRY,PUBLISHED,UHC Service coverage index,Bangladesh,52
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,170,COUNTRY,PUBLISHED,UHC Service coverage index,Colombia,80
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,300,COUNTRY,PUBLISHED,UHC Service coverage index,Greece,77
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,36,COUNTRY,PUBLISHED,UHC Service coverage index,Australia,87
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,458,COUNTRY,PUBLISHED,UHC Service coverage index,Malaysia,76
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,188,COUNTRY,PUBLISHED,UHC Service coverage index,Costa Rica,81
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,616,COUNTRY,PUBLISHED,UHC Service coverage index,Poland,82
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,340,COUNTRY,PUBLISHED,UHC Service coverage index,Honduras,64
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,90,COUNTRY,PUBLISHED,UHC Service coverage index,Solomon Islands,47
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,788,COUNTRY,PUBLISHED,UHC Service coverage index,Tunisia,67
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,174,COUNTRY,PUBLISHED,UHC Service coverage index,Comoros,48
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,624,COUNTRY,PUBLISHED,UHC Service coverage index,Guinea-Bissau,37
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,585,COUNTRY,PUBLISHED,UHC Service coverage index,Palau,65
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,662,COUNTRY,PUBLISHED,UHC Service coverage index,Saint Lucia,77
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,729,COUNTRY,PUBLISHED,UHC Service coverage index,Sudan,44
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,268,COUNTRY,PUBLISHED,UHC Service coverage index,Georgia,68
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,64,COUNTRY,PUBLISHED,UHC Service coverage index,Bhutan,60
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,795,COUNTRY,PUBLISHED,UHC Service coverage index,Turkmenistan,75
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,954,WHOREGION,PUBLISHED,UHC Service coverage index,Americas,80
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,566,COUNTRY,PUBLISHED,UHC Service coverage index,Nigeria,38
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,780,COUNTRY,PUBLISHED,UHC Service coverage index,Trinidad and Tobago,75
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,626,COUNTRY,PUBLISHED,UHC Service coverage index,Timor-Leste,52
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,670,COUNTRY,PUBLISHED,UHC Service coverage index,Saint Vincent and the Grenadines,69
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,454,COUNTRY,PUBLISHED,UHC Service coverage index,Malawi,48
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,598,COUNTRY,PUBLISHED,UHC Service coverage index,Papua New Guinea,30
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,68,COUNTRY,PUBLISHED,UHC Service coverage index,Bolivia (Plurinational State of),65
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,28,COUNTRY,PUBLISHED,UHC Service coverage index,Antigua and Barbuda,76
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,583,COUNTRY,PUBLISHED,UHC Service coverage index,Micronesia (Federated States of),48
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,600,COUNTRY,PUBLISHED,UHC Service coverage index,Paraguay,72
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,1,GLOBAL,PUBLISHED,UHC Service coverage index,World,68
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,466,COUNTRY,PUBLISHED,UHC Service coverage index,Mali,41
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,508,COUNTRY,PUBLISHED,UHC Service coverage index,Mozambique,44
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,792,COUNTRY,PUBLISHED,UHC Service coverage index,T眉rkiye,76
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,492,COUNTRY,PUBLISHED,UHC Service coverage index,Monaco,86
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,296,COUNTRY,PUBLISHED,UHC Service coverage index,Kiribati,48
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,70,COUNTRY,PUBLISHED,UHC Service coverage index,Bosnia and Herzegovina,66
9A706FDUHC_INDEX_REPORTED,UHC_INDEX_REPORTED,9A706FD,UHC_INDEX_REPORTED,2021,YEAR,8,COUNTRY,PUBLISHED,UHC Service coverage index,Albania,64
