IND_ID,IND_CODE,IND_UUID,IND_PER_CODE,DIM_TIME,DIM_TIME_TYPE,DIM_GEO_CODE_M49,DIM_GEO_CODE_TYPE,DIM_PUBLISH_STATE_CODE,IND_NAME,Country Name,DIM_DEG_URB,RATE_N,RATE_NL,RATE_NU
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,586,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Pakistan,TOTAL,50.13067,41.09837,59.96148
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,524,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Nepal,TOTAL,36.43171,31.7147,42.97017
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,716,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Zimbabwe,TOTAL,13.07553,7.04886,22.69996
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,430,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Liberia,TOTAL,35.79581,18.1928,64.6483
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,800,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Uganda,TOTAL,31.31261,19.78991,46.6921
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,454,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Malawi,TOTAL,18.56954,6.19959,37.49268
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,604,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Peru,TOTAL,29.06587,22.2001,38.42181
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,068,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Bolivia (Plurinational State of),TOTAL,25.23416,16.40576,36.37403
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,324,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Guinea,TOTAL,37.57394,21.98681,72.05215
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,404,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Kenya,TOTAL,12.52415,7.80219,17.7811
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,417,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Kyrgyzstan,TOTAL,37.58464,26.16499,52.31281
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,W80,REGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,High-income economies - WPR,TOTAL,13.78117,13.25934,14.25913
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,212,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Dominica,TOTAL,8.22238,5.7807,12.05088
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,398,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Kazakhstan,TOTAL,26.50215,19.01253,34.73025
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,686,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Senegal,TOTAL,38.21284,22.10697,57.28588
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,053,REGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,Australia and New Zealand,TOTAL,8.88227,8.57049,9.20649
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,364,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Iran (Islamic Republic of),TOTAL,31.61622,27.47198,35.51562
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,132,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Cabo Verde,TOTAL,31.08072,16.562,56.39456
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,222,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,El Salvador,TOTAL,22.15224,14.49191,31.82387
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,624,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Guinea-Bissau,TOTAL,34.84998,18.05667,63.14495
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,748,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Eswatini,TOTAL,15.07308,10.5621,20.00738
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,840,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,United States of America,TOTAL,7.17987,7.0686,7.28272
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,408,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Democratic People's Republic of Korea,TOTAL,41.46032,31.42461,53.61363
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,585,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Palau,TOTAL,7.82424,2.92714,17.41972
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,020,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Andorra,TOTAL,8.52423,7.4929,10.05173
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,356,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,India,TOTAL,50.17359,47.86732,52.42847
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,807,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,North Macedonia,TOTAL,25.16804,23.55795,27.13473
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,659,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Saint Kitts and Nevis,TOTAL,8.05126,6.18744,10.40921
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,052,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Barbados,TOTAL,9.78987,6.90042,13.99169
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,064,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Bhutan,TOTAL,26.09506,23.4566,28.80964
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,300,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Greece,TOTAL,14.62251,13.51385,15.76047
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,204,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Benin,TOTAL,31.51453,20.61807,47.26878
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,218,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Ecuador,TOTAL,16.54855,13.17996,20.05438
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,192,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Cuba,TOTAL,13.31979,9.728,19.28258
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,270,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Gambia,TOTAL,39.10354,21.09847,64.9373
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,070,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Bosnia and Herzegovina,TOTAL,26.19402,24.23331,28.66775
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,498,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Republic of Moldova,TOTAL,12.36523,9.11431,15.99435
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,634,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Qatar,TOTAL,59.03746,45.74071,70.19674
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,032,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Argentina,TOTAL,12.04087,8.91674,15.56759
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,780,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Trinidad and Tobago,TOTAL,10.26482,7.92725,12.59376
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,440,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Lithuania,TOTAL,10.36907,9.2866,11.21916
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,724,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Spain,TOTAL,9.3416,9.1399,9.55504
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,348,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Hungary,TOTAL,14.24457,13.39882,15.11141
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,028,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Antigua and Barbuda,TOTAL,8.29693,5.71614,11.53945
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,044,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Bahamas,TOTAL,5.19903,3.76537,7.04513
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,148,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Chad,TOTAL,41.15263,22.52242,69.383
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,008,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Albania,TOTAL,16.27997,14.73426,18.20503
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,W72,REGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,Low-and-middle-income economies - EMR,TOTAL,42.55256,36.90264,48.37486
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,548,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Vanuatu,TOTAL,8.42148,3.25267,18.69164
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,W32,REGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,Low-and-middle-income economies - AFR,TOTAL,32.54634,25.40444,41.9743
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,762,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Tajikistan,TOTAL,53.64558,38.18363,76.74753
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,784,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,United Arab Emirates,TOTAL,41.7495,35.66267,50.29273
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,384,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,C么te d'Ivoire,TOTAL,40.41493,22.75374,68.95625
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,462,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Maldives,TOTAL,13.00334,10.32724,16.69507
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,001,GLOBAL,PUBLISHED,Mean particulates (PM2.5) in urban areas,World,TOTAL,31.69578,30.06121,33.61536
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,854,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Burkina Faso,TOTAL,40.74491,16.57396,91.48408
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,W42,REGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,Low-and-middle-income economies - AMR,TOTAL,14.91261,13.96611,15.99601
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,598,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Papua New Guinea,TOTAL,8.88558,3.18037,19.45226
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,662,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Saint Lucia,TOTAL,8.97661,6.50887,11.83777
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,226,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Equatorial Guinea,TOTAL,25.66867,6.04852,70.9554
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,203,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Czechia,TOTAL,14.34125,13.95964,14.79007
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,858,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Uruguay,TOTAL,8.47571,6.66688,10.70087
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,262,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Djibouti,TOTAL,19.98484,7.70165,41.72747
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,W52,REGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,Low-and-middle-income economies - SEAR,TOTAL,43.59033,42.01163,45.44101
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,562,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Niger,TOTAL,50.15037,21.92214,99.90229
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,887,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Yemen,TOTAL,41.60944,14.40089,85.18297
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,288,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Ghana,TOTAL,46.04334,31.19458,69.73665
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,191,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Croatia,TOTAL,15.28803,14.16349,16.51429
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,352,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Iceland,TOTAL,5.78865,5.10588,6.45684
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,231,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Ethiopia,TOTAL,21.80471,13.01973,32.46954
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,W62,REGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,Low-and-middle-income economies - EUR,TOTAL,18.83202,17.24997,21.05611
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,690,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Seychelles,TOTAL,16.95663,12.23341,23.36826
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,031,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Azerbaijan,TOTAL,24.64286,13.74471,37.53818
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,W70,REGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,High-income economies - EMR,TOTAL,53.1438,41.87343,65.88751
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,276,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Germany,TOTAL,10.73096,10.56385,10.9266
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,418,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Lao People's Democratic Republic,TOTAL,21.15498,16.85936,25.13294
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,419,REGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,Latin America and the Caribbean,TOTAL,14.9579,14.04134,15.9998
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,112,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Belarus,TOTAL,15.48201,13.25131,17.70501
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,710,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,South Africa,TOTAL,19.74802,18.25901,21.80176
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,753,REGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,Eastern and South-Eastern Asia,TOTAL,31.55598,30.38555,32.49792
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,566,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Nigeria,TOTAL,55.64206,37.64324,76.87931
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,478,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Mauritania,TOTAL,41.98461,17.85688,90.84156
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,728,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,South Sudan,TOTAL,20.18219,10.44607,34.95243
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,332,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Haiti,TOTAL,9.69133,5.40722,16.63942
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,308,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Grenada,TOTAL,10.08384,7.07235,13.19739
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,368,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Iraq,TOTAL,39.28878,31.90712,49.47615
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,608,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Philippines,TOTAL,22.45141,19.16015,25.91234
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,012,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Algeria,TOTAL,22.68313,14.54004,35.2878
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,072,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Botswana,TOTAL,12.8184,9.27155,18.77656
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,678,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Sao Tome and Principe,TOTAL,33.74991,17.15764,58.3449
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,372,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Ireland,TOTAL,8.19503,7.66002,8.65482
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,400,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Jordan,TOTAL,25.87215,22.58192,29.13614
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,320,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Guatemala,TOTAL,20.74787,16.17854,26.65286
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,048,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Bahrain,TOTAL,51.81722,45.87671,57.65585
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,174,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Comoros,TOTAL,14.3724,7.39556,23.58476
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,956,WHOREGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,Europe,TOTAL,14.88446,14.17326,15.90003
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,694,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Sierra Leone,TOTAL,39.4217,17.81869,74.98595
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,882,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Samoa,TOTAL,7.77989,2.66502,17.69455
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,584,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Marshall Islands,TOTAL,7.21485,2.62062,15.19696
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,040,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Austria,TOTAL,11.50796,11.19759,11.87887
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,955,WHOREGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,South-East Asia,TOTAL,43.59033,42.01163,45.44101
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,188,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Costa Rica,TOTAL,14.69544,12.73385,17.14028
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,296,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Kiribati,TOTAL,7.61811,3.13747,16.25611
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,818,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Egypt,TOTAL,63.15743,40.38329,92.33056
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,434,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Libya,TOTAL,29.83557,14.81975,51.18139
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,528,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Netherlands (Kingdom of the),TOTAL,10.7416,10.38725,11.13215
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,788,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Tunisia,TOTAL,26.52402,17.91837,37.36895
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,558,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Nicaragua,TOTAL,16.00181,10.98196,21.95873
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,703,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Slovakia,TOTAL,15.89146,15.15177,16.68683
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,051,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Armenia,TOTAL,34.12674,24.44218,47.09907
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,152,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Chile,TOTAL,20.48648,19.30897,21.88552
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,104,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Myanmar,TOTAL,27.16498,23.4826,30.97188
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,180,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Democratic Republic of the Congo,TOTAL,31.57858,7.13131,99.19326
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,747,REGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,Northern Africa and Western Asia,TOTAL,35.94189,30.86498,42.29315
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,W60,REGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,High-income economies - EUR,TOTAL,11.58116,11.49186,11.66743
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,056,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Belgium,TOTAL,11.25612,10.86502,11.61927
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,100,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Bulgaria,TOTAL,17.29031,16.53617,18.20649
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,620,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Portugal,TOTAL,7.34244,7.10357,7.5747
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,376,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Israel,TOTAL,19.47101,18.17,20.73832
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,214,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Dominican Republic,TOTAL,7.58534,4.66606,11.51781
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,233,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Estonia,TOTAL,6.35007,5.83061,6.94091
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,268,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Georgia,TOTAL,19.06419,14.48186,23.85799
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,795,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Turkmenistan,TOTAL,26.40925,17.34856,38.92722
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,954,WHOREGION,PUBLISHED,Mean particulates (PM2.5) in urban areas,Americas,TOTAL,12.13756,11.567,12.79998
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,705,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Slovenia,TOTAL,14.07638,13.35639,14.89909
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,740,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Suriname,TOTAL,12.17056,6.80834,18.68709
F810947SDGPM25,SDGPM25,F810947,SDGPM25,2019,YEAR,036,COUNTRY,PUBLISHED,Mean particulates (PM2.5) in urban areas,Australia,TOTAL,8.93323,8.60817,9.27335
