IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,Country Code,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,12.41,,,7.41,,19.61,12.41 [7.41 閳?19.61],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,AGO,Angola,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,12.55,,,7.7,,19.43,12.55 [7.7 閳?19.43],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,BEN,Benin,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,12.71,,,7.57,,20.41,12.71 [7.57 閳?20.41],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,12.89,,,8.32,,21,12.89 [8.32 閳?21],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,IND,India,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,12.91,,,9.29,,16.5,12.91 [9.29 閳?16.5],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,GAB,Gabon,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,13.11,,,7.5,,21.26,13.11 [7.5 閳?21.26],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,TCD,Chad,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,13.22,,,7.54,,21.54,13.22 [7.54 閳?21.54],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,FIN,Finland,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,13.43,,,10.94,,16.13,13.43 [10.94 閳?16.13],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,13.51,,,7.2,,24.44,13.51 [7.2 閳?24.44],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,NAM,Namibia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,13.51,,,7.62,,22.65,13.51 [7.62 閳?22.65],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,BEL,Belgium,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,13.93,,,11.49,,16.63,13.93 [11.49 閳?16.63],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,13.97,,,9.88,,19.53,13.97 [9.88 閳?19.53],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,14.38,,,8.77,,22.09,14.38 [8.77 閳?22.09],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,14.43,,,8.83,,22.12,14.43 [8.83 閳?22.12],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,USA,United States of America,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,14.51,,,13.56,,19.35,14.51 [13.56 閳?19.35],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,WSM,Samoa,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,14.6,,,7.64,,23.46,14.6 [7.64 閳?23.46],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,14.66,,,7,,26.15,14.66 [7 閳?26.15],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,TGO,Togo,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,14.81,,,8.76,,23.28,14.81 [8.76 閳?23.28],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,CPV,Cabo Verde,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,15.23,,,9.49,,23.19,15.23 [9.49 閳?23.19],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,CIV,C涔坱e d閳ユ┃voire,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,15.66,,,9.31,,24.83,15.66 [9.31 閳?24.83],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,15.92,,,9.35,,25.56,15.92 [9.35 閳?25.56],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,LVA,Latvia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,16.06,,,11.22,,22.15,16.06 [11.22 閳?22.15],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,MNE,Montenegro,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,16.22,,,10.88,,23.55,16.22 [10.88 閳?23.55],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,BLR,Belarus,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,16.49,,,11.39,,23.72,16.49 [11.39 閳?23.72],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,ERI,Eritrea,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,17.26,,,9.46,,28.27,17.26 [9.46 閳?28.27],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,17.37,,,7.81,,27.62,17.37 [7.81 閳?27.62],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,UKR,Ukraine,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,17.73,,,12.98,,23.51,17.73 [12.98 閳?23.51],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,18.02,,,11.01,,28.04,18.02 [11.01 閳?28.04],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,KAZ,Kazakhstan,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,18.05,,,13.89,,23.16,18.05 [13.89 閳?23.16],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,URY,Uruguay,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,18.83,,,15.07,,23.13,18.83 [15.07 閳?23.13],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,VEN,Venezuela (Bolivarian Republic of),Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,2.1,,,1.38,,3.03,2.1 [1.38 閳?3.03],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,2.11,,,1.28,,3.23,2.11 [1.28 閳?3.23],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,STP,Sao Tome and Principe,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,2.2,,,1.18,,3.62,2.2 [1.18 閳?3.62],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,2.28,,,1.53,,3.25,2.28 [1.53 閳?3.25],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,TUR,Turkey,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,2.34,,,1.56,,3.49,2.34 [1.56 閳?3.49],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,2.54,,,1.63,,3.58,2.54 [1.63 閳?3.58],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,PHL,Philippines,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,2.54,,,1.81,,9.34,2.54 [1.81 閳?9.34],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,2.55,,,1.81,,3.45,2.55 [1.81 閳?3.45],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,HND,Honduras,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,2.58,,,1.34,,4.98,2.58 [1.34 閳?4.98],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,DZA,Algeria,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,2.6,,,1.41,,4.44,2.6 [1.41 閳?4.44],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,2.66,,,1.85,,3.73,2.66 [1.85 閳?3.73],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ARM,Armenia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,2.66,,,1.94,,3.55,2.66 [1.94 閳?3.55],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,PER,Peru,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,2.73,,,1.57,,4.28,2.73 [1.57 閳?4.28],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,2.76,,,1.43,,5.04,2.76 [1.43 閳?5.04],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,2.76,,,1.73,,4.13,2.76 [1.73 閳?4.13],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,PAN,Panama,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,2.86,,,1.92,,4.08,2.86 [1.92 閳?4.08],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,2.96,,,1.8,,4.46,2.96 [1.8 閳?4.46],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,LTU,Lithuania,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,20.15,,,15.09,,26.29,20.15 [15.09 閳?26.29],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,BWA,Botswana,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,20.22,,,10.86,,34.48,20.22 [10.86 閳?34.48],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,20.96,,,10.75,,33.37,20.96 [10.75 閳?33.37],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,21.16,,,12.28,,32.43,21.16 [12.28 閳?32.43],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,RUS,Russian Federation,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,21.6,,,17.45,,27.23,21.6 [17.45 閳?27.23],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,22.96,,,12.75,,37.6,22.96 [12.75 閳?37.6],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,23.19,,,13.59,,36.38,23.19 [13.59 閳?36.38],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,23.49,,,16.22,,32.13,23.49 [16.22 閳?32.13],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,23.63,,,12.62,,37.48,23.63 [12.62 閳?37.48],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,SUR,Suriname,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,25.89,,,17.38,,36.82,25.89 [17.38 閳?36.82],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,28.99,,,11.8,,47,28.99 [11.8 閳?47],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,3.18,,,1.71,,5.42,3.18 [1.71 閳?5.42],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,CYP,Cyprus,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,3.18,,,2.01,,4.4,3.18 [2.01 閳?4.4],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,BHS,Bahamas,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,3.37,,,2.31,,4.79,3.37 [2.31 閳?4.79],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,3.41,,,1.57,,6.54,3.41 [1.57 閳?6.54],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,3.57,,,2.03,,6.29,3.57 [2.03 閳?6.29],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,GRC,Greece,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,3.62,,,2.82,,4.61,3.62 [2.82 閳?4.61],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,EUR,Europe,Country,ALB,Albania,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,3.72,,,2.05,,5.72,3.72 [2.05 閳?5.72],,,EN,2021-02-08T18:30:00.000Z
MH_12,Age-standardized suicide rates (per 100 000 population),numeric,AMR,Americas,Country,COL,Colombia,Year,2019,TRUE,Sex,Both sexes,BTSX,,,,,,,,,,3.74,,,2.54,,8.68,3.74 [2.54 閳?8.68],,,EN,2021-02-08T18:30:00.000Z
